,Date,Company,Business,Country,Value (USD),References,Derived products
1,"March 2, 1988",Network Innovations,Software,United States,—,[9],Data Access Language (DAL)
2,"June 7, 1988",Orion Network Systems,Computer Software,—,[10],SNA*ps,
3,"June 27, 1988",Styleware[note 1],Computer software,—,[11],"AppleWorksGS,iWork,iLife",
4,"July 11, 1988",Nashoba Systems[note 1],Computer software,—,[12],FileMaker,
5,"January 3, 1989",Coral Software,Computer software,—,[13][14],Macintosh Common Lisp,
6,"February 7, 1997",NeXT,Unix-likehardware and software platform,"404,000,000",[15],"Mac OS X/macOS,Darwin,iOS,tvOS,watchOS,audioOS,visionOS",
7,"September 2, 1997",Power Computing Corporation,Macintosh clones,"110,000,000",[16][17],—,
8,"January 8, 1999",Xemplar Education,Software,United Kingdom,"4,926,000",[18],—
9,"November 3, 1999",Raycer Graphics,Computer graphic chips,United States,"15,000,000",[19],—
10,"January 7, 2000",NetSelector,Internet software,—,[20],—,
11,"April 11, 2000",Astarte-DVD Authoring Software[note 2],Software,Germany,—,[21],"DVD Studio Pro,iDVD"
12,2000(Q4),SoundJam MP[note 3],Software,United States,—,[22],iTunes
13,Early2001,Bluefish Labs,Productivity software,—,[23],iWork,
14,"May 11, 2001",bluebuzz,Internet service provider(ISP),—,[24],—,
15,"July 9, 2001",Spruce Technologies[note 4],Graphics software,"14,900,000",[25][26],DVD Studio Pro,
16,"December 31, 2001",PowerSchool,Online info systems services,"66,100,000",[26][27],PowerSchool,
17,"February 1, 2002",Nothing Real,Special effects software,"15,000,000",[26][28],Shake,
18,"April 4, 2002",Zayante,FireWirechips and software,"13,000,000[note 5]",[29][30][31],FireWire,
19,"June 11, 2002",Silicon Grail Corp-Chalice[note 6][note 7],Digital effects software,"20,000,000[note 8]",[30][32],Motion,
20,"June 20, 2002",Propel Software,internet and network optimization for wireless carriers,—,[33],Safari,
21,"June 21, 2002",Prismo Graphics[note 7],Special-effects titling software for film and video,United States,"20,000,000[note 8]",[30][34],LiveType
22,"July 1, 2002",Emagic,Music production software,Germany,"30,000,000",[26][35],"Logic Pro,GarageBand"
23,March 2005,SchemaSoft,Software,Canada,—,[36],iWork
24,April 2005,FingerWorks,Gesture recognition company,United States,—,[37][38],iOS
25,"October 16, 2006",Silicon Color,Software,—,[39],Color,
26,"December 4, 2006",Proximity,Software,Australia,—,[40],Final Cut Server
27,"April 24, 2008",P.A. Semi,Semiconductors,United States,"278,000,000",[41][42],Apple SoC
28,"July 7, 2009",Placebase,Maps,—,[43],Apple Maps,
29,"December 4, 2009",Lala.com,Music streaming,"17,000,000",[44],"iCloud,iTunes Match",
30,"January 5, 2010",Quattro Wireless,Mobile advertising,"275,000,000",[45],iAd,
31,"April 27, 2010",Intrinsity,Semiconductors,"121,000,000",[46],Apple SoC,
32,"April 27, 2010",Siri,Voice control software,—,[47],Siri,
33,"May 10, 2010",Gipsy Moth Studios,Application Regionalization Firm,"12,000,000",[48],"iPod,iPhone,iPad",
34,"July 14, 2010",Poly9,Web-based mapping,Canada,—,[49],Apple Maps
35,"September 20, 2010",Polar Rose,Facial recognition,Sweden,"29,000,000",[50],iOS
36,"September 14, 2010",IMSense,High-dynamic-range(HDR) photography,United Kingdom,—,[51],
37,"August 1, 2011",C3 Technologies,3D mapping,Sweden,"267,000,000",[52],Maps
38,"December 20, 2011",Anobit,Flash memory,Israel,"500,000,000",[53],"iPod,iPhone,iPad"
39,"February 23, 2012",Chomp,Appsearch engine,United States,"50,000,000",[54],App Store
40,"June 2, 2012",Redmatica,Audio,Italy,—,[55],"Logic Pro,GarageBand"
41,"July 27, 2012",AuthenTec,PC and mobile security products,United States,"356,000,000",[56],Touch ID
42,"September 27, 2012",Particle,HTML5Web app firm,—,[57],"iCloud,iAd",
43,2013,Novauris Technologies,Speech recognition,United Kingdom,—,[58][59],Siri
44,2013,OttoCat,Search engine,United States,—,[60],App Store
45,"March 23, 2013",WiFiSlam,Indoor location,"20,000,000",[61],Apple Maps,
46,"July 19, 2013",Locationary,Maps,Canada,—,[62],Apple Maps
47,"July 19, 2013",HopStop.com,Maps,United States,—,[63],Apple Maps
48,"August 1, 2013",Passif Semiconductor,Semiconductors,—,[64],Apple SoC,
49,"August 13, 2013",Matcha,Media discovery app,—,[65],TV appforApple TVandiOS,
50,"August 22, 2013",Embark,Maps,—,[66],Apple Maps,
51,"August 28, 2013",AlgoTrim,Mobiledata compression[citation needed],Sweden,—,[67],iOS
52,"October 3, 2013",Cue,Personal assistant,United States,"50,000,000",[68],Siri
53,"November 24, 2013",PrimeSense,Structured-light 3D scanners,Israel,"360,000,000",[69],"Face ID, TrueDepth[70][71]"
54,"December 2, 2013",Topsy,Analytics,United States,"200,000,000",[72],"App Store,Apple Music,iTunes Store[73]"
55,"December 23, 2013",BroadMap,Maps,—,[74],Apple Maps,
56,"December 23, 2013",Catch.com,Software,—,[74],Siri,
57,December 2013,Acunu,Database analytics,—,[75],iCloud,
58,"January 4, 2014",SnappyLabs,Photography software,—,[76],Camera,
59,"February 21, 2014",Burstly,Software testing,—,[77],"TestFlight,App Store",
60,"May 2, 2014",LuxVue Technology,microLEDdisplays,—,[78],"MacBook Pro (Apple silicon),iPad Pro (5th generation)",
61,"June 6, 2014",Spotsetter,Socialsearch engine,—,[79],Apple Maps,
62,"June 29, 2014",Swell,Music streaming,"30,000,000",[80],Apple Music,
63,"June 29, 2014",BookLamp,Book analytics,—,[81][82],iBooks,
64,"August 1, 2014",Beats Electronics,"Headphones,music streaming(Beats Music)","3,000,000,000",[7],"iPhone,iTunes,Apple Music",
65,"September 23, 2014",Prss,Digital magazine,Netherlands,—,[83],Apple News[84]
66,2014,Dryft,On-Screen Keyboard,United States,—,[85],iOSKeyboard
67,January 2015,Camel Audio,Audio plug-ins and sound libraries,United Kingdom,—,[86],Logic Pro
68,"January 21, 2015",Semetric,Music analytics,"50,000,000",[87][88],"Apple Music,iTunes Store",
69,"March 24, 2015",FoundationDB,Database,United States,—,[89],iMessageBackend
70,"April 14, 2015",LinX,Camera,Israel,"20,000,000",[90],iPhone Camera
71,April 2015,Coherent Navigation,GPS,United States,—,[91],Apple Maps
72,May 2015,Metaio,Augmented reality,Germany,—,[92],ARKit
73,September 2015,Mapsense,Mapping visualization and data collection,United States,"25,000,000-30,000,000",[93][94],Apple Maps
74,September 2015,VocalIQ,Speech technology,United Kingdom,—,[95],Siri
75,September 2015,Perceptio,"Machine learning,Image recognition",United States,—,[96],"Face ID,Animoji, Photos"
76,November 2015,Faceshift,Realtime Motion Capture,Switzerland,—,[97][98],Animoji
77,"January 7, 2016",Emotient,Emotion recognition,United States,—,[99][100][101],"Face ID,Animoji[102]"
78,"January 28, 2016",LearnSprout,Education technology,—,[103][104],Classroom iPad App,
79,"January 29, 2016",Flyby Media,Augmented reality,—,[105],ARKit,
80,"February 3, 2016",LegbaCore,Platform security,—,[106],Exposed firmware exploit in Apple computers.[106],
81,"August 5, 2016",Turi,Machine learning,"200,000,000",[107][108][109],"Xcode,Core ML",
82,"August 22, 2016",Gliimpse,Personal health info collection company,—,[110][111][112],"HealthKit, CareKit, ResearchKit",
83,"September 22, 2016",Tuplejump,Machine learning,India,—,[113][114],"Siri,CoreML"
84,"December 1, 2016",Indoor.io,Indoor mapping and navigation,Finland,—,[115],"Maps,Project Titan"
85,"March 23, 2017",Workflow,Automation and scripting app,United States,—,[116][117],Shortcuts
86,"May 8, 2017",Beddit,Sleep tracking hardware,Finland,—,[118][119],"iOS,watchOS,Apple Watch"
87,"May 13, 2017",Lattice Data,Artificial intelligence,United States,"200,000,000",[120],Photos
88,"June 16, 2017",SensoMotoric Instruments,Eye tracking hardware and software,Germany,—,[121],ARKit
89,"September 22, 2017",Vrvana,Augmented realityhead-mounted display,Canada,"30,000,000",[122],
90,"September 29, 2017",Regaind,Computer vision,France,—,[123],Photos
91,October 2017,init.ai,Messaging assistant,United States,—,[124],Siri
92,October 2017,PowerbyProxi,Wireless charging,New Zealand,—,[125][126],"iPhone,AirPower"
93,"November 9, 2017",InVisage Technologies,Quantum dot-based image sensors,United States,—,[127],"iPhone,iPad"
94,"December 5, 2017",Pop Up Archive,Tools for searching digital spoken words,—,[128],"iTunes,Apple Music",
95,December 2017,Spektral,"Computer vision, real-time editing",Denmark,"30,000,000",[129][130][131],"Photos,iOS"
96,2018,Laserlike,Machine learning,United States,—,[132],"Siri, CoreML framework"
97,2018,Silk Labs,"Artificial Intelligence, home monitoring",—,[133],—,
98,2018,Tueo Health,Asthma monitoring,—,[134][135],—,
99,"December 10, 2017",Silicon Valley Data Science,"Data science, data engineering, analytics",—,[136][137],Digital Advertising,
100,"January 2, 2018",Buddybuild,"Continuous integration, debugging, and testing for mobile apps.",Canada,—,[138][139],"Xcode,TestFlight"
101,"March 12, 2018",Texture,Digital magazine subscription service,United States,—,[140],Apple News+
102,"August 29, 2018",Akonia Holographics,Lenses for augmented reality glasses,—,[141][142],—,
103,"September 24, 2018",Shazam,Music and Image recognition,United Kingdom,"400,000,000",[143][144][145],"iTunes,Siri,Apple Music"
104,"October 11, 2018",Dialog Semiconductor(portions),Chip development,"600,000,000",[146][147],Apple silicon,
106,"December 7, 2018",Platoon,Artist development,—,[148][149],—,
107,"February 15, 2019",PullString,Speech technology,United States,—,[150],Siri; Company also known as ToyTalk[150]
108,"March 21, 2019",Stamplay,Backend workflow development,Italy,"5,600,000",[151],—
109,"June 25, 2019",Drive.ai,Autonomous vehicles,United States,—,[152],—
110,"July 25, 2019",Intel'ssmartphone modem business,Smartphone modems,United Kingdom,"1,000,000,000",[153],Apple SoC
111,"October 3, 2019",IKinema,Motion capture,—,[154],—,
112,"December 12, 2019",Spectral Edge,Low-light photography,—,[155],iPhone,
113,"January 15, 2020",Xnor.ai,"Edge computing, artificial intelligence",United States,"200,000,000",[156],—
114,Early 2020,Scout FM,Podcast A.I.,—,—,[157],"Podcasts,Apple Music,iTunes"
115,"March 31, 2020",Dark Sky,Weather forecastingand app,United States,—,[158],"Weather (Apple),  WeatherKit framework"
116,"April 3, 2020",Voysis,Artificial intelligence/voice assistant,Ireland,—,[159][160],Siri
117,"May 14, 2020",NextVR,Virtual reality events,United States,"100,000,000",[161],Apple Vision Pro
118,"June 24, 2020",Fleetsmith,Mobile device management,—,[162][163][164],Apple Business Essentials,
119,"July 31, 2020",Mobeewave,Payments startup,Canada,"100,000,000",[165],iPhone
120,"August 20, 2020",Camerai,AR,Israel,—,[166],Apple Vision Pro
121,"August 25, 2020",Spaces,VR startup,United States,—,[167],
122,"January 15, 2021",Curious AI,Core AI startup,Finland,—,[168],Core ML
123,"August 30, 2021",Primephonic,Classical musicstreaming service,Netherlands,—,[169],Apple Music Classical
124,"February 7, 2022",AI Music,Music production,United Kingdom,—,[170],Apple Music
125,"March 23, 2022",Credit Kudos inc,Fintech,"150,000,000",[171],Apple Card,
126,"June 5, 2023",Mira Labs,Augmented reality,United States,—,[172],Apple Vision Pro
127,"September 5, 2023",BIS Records,Record label,Sweden,—,[173][174],Apple Music
128,"December 17, 2023",Datakalab,Data compressionandimage analysis,France,—,[175],
129,"March 14, 2024",DarwinAI,Artificial intelligence,Canada,,[176][177],
130,"November 1, 2024",PixelmatorTeam,Digital art and photography software,Lithuania,,[178],
131,"May 27, 2025",RAC7,Video gamedevelopment,Canada,,[179],Apple Arcade
Date,Company,Business,Country,Value (USD),References,,
1990,General Magic,Early stage oftablet computerandcloud technologies,United States,—,[180],,
1992,Kaleida Labs,AIM alliancemultimediasoftware[note 9],—,,,,
"March 2, 1992",Taligent Inc.,AIM allianceoperating system[note 9],—,,,,
"June 1, 1999",Akamai Technologies,Web site support services,"12,500,000[note 10]",[181],,,
"December 18, 2008",Imagination Technologies,Chip design,United Kingdom,"4,700,000[note 11]",[182][183][184],,
"May 12, 2016",Didi Chuxing,Ridesharing company,China,"1,000,000,000",[185][186],,
Date,Acquirer,Target company,Target business,Acquirer country/nationality,Value (USD),References,
"April 22, 1992",Misys Computer Maintenance,Sign Express Group,Maintenance activities,United Kingdom,"705,000",[187],
"May 31, 1996",SCI Systems,Apple Computer-Manufacturing,Computers,United States,—,[188],
"May 25, 2006",Pearson Education,PowerSchool,Student information system,—,[189],,
"April 21, 2010",Google Inc.,Agnilux Inc.,Information technology services,—,[190],,
Date,Investor,Investor country/nationality,Value (USD),References,,,
"April 2, 1997",Al-Waleed bin Talal,Saudi Arabia,"115,000,000[note 12]",[191][192],,,
"August 6, 1997",Microsoft,United States,"150,000,000[note 13]",[193][194],,,
"August 7, 1997",Grupo Carso,Mexico,"60,650,000[note 14]",[195],,,
vteApple Inc.,,,,,,,
HistoryOutlineTimeline of productsEnvironmentMarketingSupply chainTrade unions,,,,,,,
Products,HardwareMaciMacProMacBookAirProMiniStudioProMac modelsgrouped by CPU typeiPodClassicMiniNanoShuffleTouchiPhoneHardwareHistoryiPhone modelsiPadMiniAirProAccessoriesiPad modelsAirPodsProMaxOtherApple SIMAirTagBeatsPillHomePodMiniSiliconTVVision ProWatchSoftwareOperatingsystemsiOS/iPadOSiOS historyiPadOS historyAppsmacOSHistoryServerAppstvOSwatchOSbridgeOSDarwinClassic Mac OSvisionOSCarPlayClassroomHomeKitCore FoundationDeveloper ToolsFileMakerFinal Cut ProXCompressorMotionLogic ProMainStageiLifeGarageBandiMovieiPhotoiTunesiWorkKeynoteNumbersPagesMailQuickTimeSafariSceneKitShazamSiriSwiftXcode,Hardware,MaciMacProMacBookAirProMiniStudioProMac modelsgrouped by CPU typeiPodClassicMiniNanoShuffleTouchiPhoneHardwareHistoryiPhone modelsiPadMiniAirProAccessoriesiPad modelsAirPodsProMaxOtherApple SIMAirTagBeatsPillHomePodMiniSiliconTVVision ProWatch,Mac,iMacProMacBookAirProMiniStudioProMac modelsgrouped by CPU type,iPod,ClassicMiniNanoShuffleTouch
Hardware,MaciMacProMacBookAirProMiniStudioProMac modelsgrouped by CPU typeiPodClassicMiniNanoShuffleTouchiPhoneHardwareHistoryiPhone modelsiPadMiniAirProAccessoriesiPad modelsAirPodsProMaxOtherApple SIMAirTagBeatsPillHomePodMiniSiliconTVVision ProWatch,Mac,iMacProMacBookAirProMiniStudioProMac modelsgrouped by CPU type,iPod,ClassicMiniNanoShuffleTouch,iPhone,HardwareHistoryiPhone models
Mac,iMacProMacBookAirProMiniStudioProMac modelsgrouped by CPU type,,,,,,
iPod,ClassicMiniNanoShuffleTouch,,,,,,
iPhone,HardwareHistoryiPhone models,,,,,,
iPad,MiniAirProAccessoriesiPad models,,,,,,
AirPods,ProMax,,,,,,
Other,Apple SIMAirTagBeatsPillHomePodMiniSiliconTVVision ProWatch,,,,,,
Software,OperatingsystemsiOS/iPadOSiOS historyiPadOS historyAppsmacOSHistoryServerAppstvOSwatchOSbridgeOSDarwinClassic Mac OSvisionOSCarPlayClassroomHomeKitCore FoundationDeveloper ToolsFileMakerFinal Cut ProXCompressorMotionLogic ProMainStageiLifeGarageBandiMovieiPhotoiTunesiWorkKeynoteNumbersPagesMailQuickTimeSafariSceneKitShazamSiriSwiftXcode,Operatingsystems,iOS/iPadOSiOS historyiPadOS historyAppsmacOSHistoryServerAppstvOSwatchOSbridgeOSDarwinClassic Mac OSvisionOS,CarPlayClassroomHomeKitCore FoundationDeveloper ToolsFileMakerFinal Cut ProXCompressorMotionLogic ProMainStageiLifeGarageBandiMovieiPhotoiTunesiWorkKeynoteNumbersPagesMailQuickTimeSafariSceneKitShazamSiriSwiftXcode,,,
Operatingsystems,iOS/iPadOSiOS historyiPadOS historyAppsmacOSHistoryServerAppstvOSwatchOSbridgeOSDarwinClassic Mac OSvisionOS,,,,,,
CarPlayClassroomHomeKitCore FoundationDeveloper ToolsFileMakerFinal Cut ProXCompressorMotionLogic ProMainStageiLifeGarageBandiMovieiPhotoiTunesiWorkKeynoteNumbersPagesMailQuickTimeSafariSceneKitShazamSiriSwiftXcode,,,,,,,
Services,FinancialCardPayWalletMediaArcadeBooksMusic1Beats MusicUp NextFestivaliTunes RadioAppNewsNewsstandPodcastsTV+originalsMLS Season PassCommunicationFaceTimeWalkie-TalkieiMessageiChatAppInvitesGame CenterRetail anddigital salesApp StoremacOSiTunes StoreConnectStoreFifth AvenueMichigan AvenueSupportAppleCare+AASPCertificationsGenius BarProCareOne to OneOtherApple Account(formerlyApple ID)Sign in with AppleOneDeveloperiAdTestFlightWWDCiCloudMobileMeFind MyFitnessPhotosMapsDetailed City ExperienceFlyoverLook Around,Financial,CardPayWallet,Media,ArcadeBooksMusic1Beats MusicUp NextFestivaliTunes RadioAppNewsNewsstandPodcastsTV+originalsMLS Season Pass,Communication,FaceTimeWalkie-TalkieiMessageiChatAppInvitesGame Center
Financial,CardPayWallet,,,,,,
Media,ArcadeBooksMusic1Beats MusicUp NextFestivaliTunes RadioAppNewsNewsstandPodcastsTV+originalsMLS Season Pass,,,,,,
Communication,FaceTimeWalkie-TalkieiMessageiChatAppInvitesGame Center,,,,,,
Retail anddigital sales,App StoremacOSiTunes StoreConnectStoreFifth AvenueMichigan Avenue,,,,,,
Support,AppleCare+AASPCertificationsGenius BarProCareOne to One,,,,,,
Other,Apple Account(formerlyApple ID)Sign in with AppleOneDeveloperiAdTestFlightWWDCiCloudMobileMeFind MyFitnessPhotosMapsDetailed City ExperienceFlyoverLook Around,,,,,,
Companies,SubsidiariesAnobitApple IMCApple StudiosBeatsBedditBraeburn CapitalClarisAcquisitionsAnobitAuthenTecBeatsBedditBIS RecordsCueEditGridEmagicFingerWorksIntrinsityInVisage TechnologiesThe Keyboard CompanyLalaMetaioNeXTNothing RealP.A. SemiPower ComputingPrimeSenseShazam Entertainment LimitedSiriTextureTopsyPartnershipsAIM allianceKaleida LabsTaligentAkamaiArmDiDiDigital OceaniFundImaginationRockstar Consortium,Subsidiaries,AnobitApple IMCApple StudiosBeatsBedditBraeburn CapitalClaris,Acquisitions,AnobitAuthenTecBeatsBedditBIS RecordsCueEditGridEmagicFingerWorksIntrinsityInVisage TechnologiesThe Keyboard CompanyLalaMetaioNeXTNothing RealP.A. SemiPower ComputingPrimeSenseShazam Entertainment LimitedSiriTextureTopsy,Partnerships,AIM allianceKaleida LabsTaligentAkamaiArmDiDiDigital OceaniFundImaginationRockstar Consortium
Subsidiaries,AnobitApple IMCApple StudiosBeatsBedditBraeburn CapitalClaris,,,,,,
Acquisitions,AnobitAuthenTecBeatsBedditBIS RecordsCueEditGridEmagicFingerWorksIntrinsityInVisage TechnologiesThe Keyboard CompanyLalaMetaioNeXTNothing RealP.A. SemiPower ComputingPrimeSenseShazam Entertainment LimitedSiriTextureTopsy,,,,,,
Partnerships,AIM allianceKaleida LabsTaligentAkamaiArmDiDiDigital OceaniFundImaginationRockstar Consortium,,,,,,
Related,"Advertising""1984""""Think different""""Get a Mac""iPodProduct RedEcosystemEventsCriticismRight to repairTaxHeadquartersCampusParkUniversityDesignIDgTypographyBookHistoryCodenamesApple FileWareCommunityAppleMastersLitigation2024 U.S. antitrust caseApp Store antitrust caseNon-recruiting agreementsPrice-fixing ebooksFBI encryption disputeEpic GamesiOS app approvalsUnions#AppleTooDepictions of Steve JobsLinuxAsahi LinuxiPodLinuxCar project",,,,,,
People,ExecutivesCurrentTim Cook(CEO)Sabih Khan(COO)Kevan Parekh(CFO)Katherine Adams(General Counsel)Eddy CueCraig FederighiIsabel Ge MaheJohn GiannandreaLisa JacksonGreg JoswiakLuca MaestriDeirdre O'BrienDan RiccioPhil SchillerJohny SroujiJohn TernusFormerMichael Scott(CEO)Mike Markkula(CEO)John Sculley(CEO)Michael Spindler(CEO)Gil Amelio(CEO)Steve Jobs(CEO)Jony Ive(CDO)Angela AhrendtsFred D. AndersonJohn BrowettGuerrino De LucaPaul DeneveAl EisenstatTony FadellScott ForstallEllen HancockNancy R. HeinenRon JohnsonDavid NagelPeter OppenheimerMark PapermasterJon RubinsteinBertrand SerletBruce SewellSina TamaddonAvie TevanianSteve WozniakBoard ofdirectorsCurrentArthur D. Levinson(Chairman)Tim Cook(CEO)Wanda AustinAlex GorskyAndrea JungMonica C. LozanoRonald D. SugarSusan L. WagnerFormerMike Markkula(Chairman)John Sculley(Chairman)Steve Jobs(Chairman)Gil AmelioFred D. AndersonJames A. BellBill CampbellMickey DrexlerAl EisenstatLarry EllisonAl GoreRobert A. IgerDelano LewisArthur RockEric SchmidtMichael ScottMichael SpindlerEdgar S. Woolard Jr.Jerry YorkFoundersSteve JobsSteve WozniakRonald Wayne,Executives,CurrentTim Cook(CEO)Sabih Khan(COO)Kevan Parekh(CFO)Katherine Adams(General Counsel)Eddy CueCraig FederighiIsabel Ge MaheJohn GiannandreaLisa JacksonGreg JoswiakLuca MaestriDeirdre O'BrienDan RiccioPhil SchillerJohny SroujiJohn TernusFormerMichael Scott(CEO)Mike Markkula(CEO)John Sculley(CEO)Michael Spindler(CEO)Gil Amelio(CEO)Steve Jobs(CEO)Jony Ive(CDO)Angela AhrendtsFred D. AndersonJohn BrowettGuerrino De LucaPaul DeneveAl EisenstatTony FadellScott ForstallEllen HancockNancy R. HeinenRon JohnsonDavid NagelPeter OppenheimerMark PapermasterJon RubinsteinBertrand SerletBruce SewellSina TamaddonAvie TevanianSteve Wozniak,Current,Tim Cook(CEO)Sabih Khan(COO)Kevan Parekh(CFO)Katherine Adams(General Counsel)Eddy CueCraig FederighiIsabel Ge MaheJohn GiannandreaLisa JacksonGreg JoswiakLuca MaestriDeirdre O'BrienDan RiccioPhil SchillerJohny SroujiJohn Ternus,Former,Michael Scott(CEO)Mike Markkula(CEO)John Sculley(CEO)Michael Spindler(CEO)Gil Amelio(CEO)Steve Jobs(CEO)Jony Ive(CDO)Angela AhrendtsFred D. AndersonJohn BrowettGuerrino De LucaPaul DeneveAl EisenstatTony FadellScott ForstallEllen HancockNancy R. HeinenRon JohnsonDavid NagelPeter OppenheimerMark PapermasterJon RubinsteinBertrand SerletBruce SewellSina TamaddonAvie TevanianSteve Wozniak
Executives,CurrentTim Cook(CEO)Sabih Khan(COO)Kevan Parekh(CFO)Katherine Adams(General Counsel)Eddy CueCraig FederighiIsabel Ge MaheJohn GiannandreaLisa JacksonGreg JoswiakLuca MaestriDeirdre O'BrienDan RiccioPhil SchillerJohny SroujiJohn TernusFormerMichael Scott(CEO)Mike Markkula(CEO)John Sculley(CEO)Michael Spindler(CEO)Gil Amelio(CEO)Steve Jobs(CEO)Jony Ive(CDO)Angela AhrendtsFred D. AndersonJohn BrowettGuerrino De LucaPaul DeneveAl EisenstatTony FadellScott ForstallEllen HancockNancy R. HeinenRon JohnsonDavid NagelPeter OppenheimerMark PapermasterJon RubinsteinBertrand SerletBruce SewellSina TamaddonAvie TevanianSteve Wozniak,Current,Tim Cook(CEO)Sabih Khan(COO)Kevan Parekh(CFO)Katherine Adams(General Counsel)Eddy CueCraig FederighiIsabel Ge MaheJohn GiannandreaLisa JacksonGreg JoswiakLuca MaestriDeirdre O'BrienDan RiccioPhil SchillerJohny SroujiJohn Ternus,Former,Michael Scott(CEO)Mike Markkula(CEO)John Sculley(CEO)Michael Spindler(CEO)Gil Amelio(CEO)Steve Jobs(CEO)Jony Ive(CDO)Angela AhrendtsFred D. AndersonJohn BrowettGuerrino De LucaPaul DeneveAl EisenstatTony FadellScott ForstallEllen HancockNancy R. HeinenRon JohnsonDavid NagelPeter OppenheimerMark PapermasterJon RubinsteinBertrand SerletBruce SewellSina TamaddonAvie TevanianSteve Wozniak,,
Current,Tim Cook(CEO)Sabih Khan(COO)Kevan Parekh(CFO)Katherine Adams(General Counsel)Eddy CueCraig FederighiIsabel Ge MaheJohn GiannandreaLisa JacksonGreg JoswiakLuca MaestriDeirdre O'BrienDan RiccioPhil SchillerJohny SroujiJohn Ternus,,,,,,
Former,Michael Scott(CEO)Mike Markkula(CEO)John Sculley(CEO)Michael Spindler(CEO)Gil Amelio(CEO)Steve Jobs(CEO)Jony Ive(CDO)Angela AhrendtsFred D. AndersonJohn BrowettGuerrino De LucaPaul DeneveAl EisenstatTony FadellScott ForstallEllen HancockNancy R. HeinenRon JohnsonDavid NagelPeter OppenheimerMark PapermasterJon RubinsteinBertrand SerletBruce SewellSina TamaddonAvie TevanianSteve Wozniak,,,,,,
Board ofdirectors,CurrentArthur D. Levinson(Chairman)Tim Cook(CEO)Wanda AustinAlex GorskyAndrea JungMonica C. LozanoRonald D. SugarSusan L. WagnerFormerMike Markkula(Chairman)John Sculley(Chairman)Steve Jobs(Chairman)Gil AmelioFred D. AndersonJames A. BellBill CampbellMickey DrexlerAl EisenstatLarry EllisonAl GoreRobert A. IgerDelano LewisArthur RockEric SchmidtMichael ScottMichael SpindlerEdgar S. Woolard Jr.Jerry York,Current,Arthur D. Levinson(Chairman)Tim Cook(CEO)Wanda AustinAlex GorskyAndrea JungMonica C. LozanoRonald D. SugarSusan L. Wagner,Former,Mike Markkula(Chairman)John Sculley(Chairman)Steve Jobs(Chairman)Gil AmelioFred D. AndersonJames A. BellBill CampbellMickey DrexlerAl EisenstatLarry EllisonAl GoreRobert A. IgerDelano LewisArthur RockEric SchmidtMichael ScottMichael SpindlerEdgar S. Woolard Jr.Jerry York,,
Current,Arthur D. Levinson(Chairman)Tim Cook(CEO)Wanda AustinAlex GorskyAndrea JungMonica C. LozanoRonald D. SugarSusan L. Wagner,,,,,,
Former,Mike Markkula(Chairman)John Sculley(Chairman)Steve Jobs(Chairman)Gil AmelioFred D. AndersonJames A. BellBill CampbellMickey DrexlerAl EisenstatLarry EllisonAl GoreRobert A. IgerDelano LewisArthur RockEric SchmidtMichael ScottMichael SpindlerEdgar S. Woolard Jr.Jerry York,,,,,,
Founders,Steve JobsSteve WozniakRonald Wayne,,,,,,
"Italicsindicate discontinued products, services, or defunct companies.Category",,,,,,,
vteMergers and acquisitions by company,,,,,,,
AdobeAdvaniaAlphabetAmazonAOLAppleBlackBerryCA TechnologiesCiscoDellDisneyeBayEAEmbracer GroupGen DigitalGoDaddyHPIBMIntelJuniper NetworksMetaMicrosoftNokiaOracleSonyTake-Two InteractiveTwitterYahoo!,,,,,,,
Category,,,,,,,
