x,y
0.30471707975443135,10.336784373673048
-1.0399841062404955,-10.61382961739713
0.7504511958064572,12.364730405311104
0.9405647163912139,1.5526042096595338
-1.9510351886538364,-3.96339472313652
-1.302179506862318,-3.6572575244285854
0.12784040316728537,-0.07877536602130591
-0.3162425923435822,0.6675594100117941
-0.016801157504288795,0.5490529269791294
-0.85304392757358,0.026223750262784007
0.8793979748628286,2.936207838703351
0.7777919354289483,1.9946705497874728
0.06603069756121605,1.8759959212902242
1.1272412069680329,2.6934755726743647
0.4675093422520456,1.7630068613011503
-0.8592924628832382,-2.015155879301185
0.36875078408249884,0.8040473840242025
-0.9588826008289989,-2.6151890249582745
0.8784503013072725,2.746484537209398
-0.049925910986252896,-1.2781554450873713
-0.18486236354526056,0.4126256153271402
-0.6809295444039414,-1.5525101463130422
1.2225413386740303,
-0.15452948206880215,0.44181002459365554
-0.4283278221631072,0.9639905133205872
-0.3521335504882296,0.026507590162185624
0.5323091855533487,-0.5074218845465432
0.36544406436407834,0.6639349558299559
0.4127326115959884,-0.3465419694028391
0.43082100300788273,0.3433621636494908
2.1416476008704612,5.794523635017644
-0.4064150163846156,-0.17529622187153515
-0.5122427290715373,-1.723415886721821
-0.8137727282478777,-2.641262822936154
0.6159794225754956,1.264740938027252
1.1289722927208916,1.0413844360606554
-0.11394745765487507,-0.8990351927063313
-0.840156476962528,-1.3683034823738123
-0.8244812156912396,-0.4936503952757829
0.6505927878247011,1.909947047873842
0.7432541712034423,-0.8047811661912154
0.543154268305195,1.3906752656406498
-0.6655097072886943,-1.2589858413448107
0.23216132306671977,0.8782129315061327
0.11668580914072822,1.8495812999326637
0.21868859672901295,-1.6258610833467169
0.8714287779481898,1.151754130705274
0.22359554877468227,1.0380974203427191
0.6789135630718949,-0.22376727331015256
0.06757906948889146,1.6111071870312919
0.28911939868998415,0.9465954100806266
0.6312882258385404,2.109160437520485
-1.4571558198556664,-3.4852553012331273
-0.31967121635730134,0.17442125725160784
-0.4703726542927955,0.1277262474034473
-0.6388778482433419,-1.0448776763495156
-0.27514225122668373,-0.31588360975467156
1.4949413112343959,3.2602258617505178
-0.8658311156932432,-2.5950074961258682
0.9682783545914808,1.7890280289426088
-1.6828697716158048,-3.5182620756839684
-0.33488502998577485,-0.2863761956180546
0.1627530651050056,1.3253303771203058
0.5862223313592781,0.11390858074014698
0.711226579792855,1.2974441292661323
0.7933472351999252,3.068150018058824
-0.3487250722484376,-1.4410383733094392
-0.46235179266456716,-1.7469536026194548
0.8579758812571538,1.9182579543455014
-0.1913043248816149,0.46177654072209035
-1.2756863233379219,-2.5399465911151844
-1.1332872140034806,
-0.9194522860016113,-0.9821105894366958
0.49716074405376404,1.83614155499759
0.14242573607056525,0.8389679734652238
0.6904853540677682,3.7086238084816214
-0.42725264633653426,-1.0596669815391127
0.15853969107671423,-1.6864429099130853
0.6255903939673367,2.8554351494518144
-0.3093465397202384,-1.0763925103973024
0.45677523755741145,1.021430919457856
-0.6619259410666513,-0.014301197272775568
-0.3630538465650718,-2.328367234189069
-0.3817378939983291,-2.0151230021027975
-1.1958396455890397,-3.992957228296933
0.4869724807855818,0.17980867154573976
-0.46940234020272387,-0.4991680743884542
0.01249411872768743,0.5491760802681458
0.48074665890590895,1.2377674971403716
0.4465311760299441,-0.5197035318324783
0.6653851089727862,-0.9793332186870716
-0.09848548450942361,-0.14261738362846496
-0.42329831204415375,-1.3183726577266432
-0.07971821090639905,0.29994934990381367
-1.6873344339580298,-2.6727152416947897
-1.4471124724230873,-2.7559835127874925
-1.3226996123544024,-1.885266139332951
-0.9972468276014818,-1.7652822810878952
0.3997742267234366,1.32961315904834
-0.9054790553600608,-2.515631373590004
-0.3781625540393897,-0.9359365219102379
1.2992282977860654,2.795232692229088
-0.35626397106142593,0.10800053329456694
0.7375155684670865,1.081289964709601
-0.933617680009877,-1.3460681042876415
-0.20543755786763002,-0.676713907650639
-0.9500220549105812,-2.017586277149293
-0.3390330759005625,0.15145289022294806
0.8403081374573955,-0.31244409613936486
-1.7273204231923487,-4.751113174459459
0.43442364354585733,-0.6133381103511061
0.2377356023322779,-1.858144915183749
-0.5941499556967944,-1.8665643515487655
-1.4460578543884546,-2.1426818090491686
0.07212950771386951,-0.1406250509548357
-0.5294927090638024,-0.8611953361857527
0.23267621135470395,1.5545699194202005
0.02185214552344288,1.3713904233145773
1.6017788913209154,3.1344198479156913
-0.23935562747302427,0.8748746346233487
-1.023497492621865,-1.9548683268096207
0.17927563495631615,-0.4788469539148298
0.21999668397176517,
1.3591875752404365,1.2378386379158568
0.8351112459145785,0.7820886380955047
0.35687105914950934,0.3557254302245895
1.4633028912195618,3.7301908018177254
-1.188763054322851,-0.656756277479718
-0.6397515327497477,-2.6616845808765355
-0.9265759414055249,-1.460324414551131
-0.38980980315576796,-1.8201635454690703
-1.3766861475563088,-2.2786752066494156
0.6351509468144043,1.139215242941082
-0.22222269709877338,-2.275351220045077
-1.4708062945026579,-2.0133155974368315
-1.0155790812075416,-2.6361588752238143
0.3135138474501953,0.09312745652683596
0.8381265678943811,0.6065007244990723
1.9967308916917865,3.3391785066960176
2.9138624660073296,6.255615372709577
0.4144094332759964,0.6395745256155873
-0.9895381200318641,-1.6504142377812472
-2.132046280731309,-3.9021707075337746
0.2677114623438358,1.8560845802158386
-0.812941095310326,-1.9686683414850312
-0.41535726017968533,-2.3075723372051025
-0.6120967990598081,-0.15697118154763312
-0.14079088641638526,-0.6130699449300252
1.0659802307876436,3.2465529061526643
0.15704856744534462,0.6974742480731597
-0.1586348370386883,3.0515927957192783
-1.0356537528258116,1.7774683883946718
-1.674682944704357,2.1016466707175856
-0.4863079090733309,4.604364710907092
-0.05378255081832049,3.4618160334961376
1.767929913579883,3.6960504204768414
0.13027452147288585,1.3367892004121573
0.9827395110230576,1.119817989278768
-0.49929559853915206,-0.665520824460049
-1.1849437664170246,-2.3957503807879057
-0.9651167622323719,-1.6163253130071902
-0.7252260645357532,-2.283820935020912
2.1284697324351645,2.66737197156136
-0.8213866792243861,-3.715756794440064
0.838489203736345,0.5595942944830821
-0.9029271780870264,-2.264529641113386
0.9315730128742441,1.5699544390997264
0.38495096610586316,2.707133094641243
-0.1566378976580904,0.7927175745911172
-0.040762526135434025,-1.0436161686124954
-0.6547876954293904,-0.9618669384078239
0.44607220148208054,0.485066166613836
-0.45498348034078,-1.1943307987216552
-1.2256057637672482,-2.2658858781191142
-1.2779375743196193,-1.9367040316638453
0.17258791772211948,0.005917351560223605
1.579091256410435,4.222034045555228
0.15999161357343825,-0.8219549989955275
-0.11863832610988256,-0.23093758985749668
0.2858261396025429,3.169326005800918
1.3060017417068248,2.835083226038925
0.21938250136385634,1.8719795093338853
-0.41092723083373717,-0.7303342834942661
1.1062887100598888,2.7933545154495745
0.4287564384616135,0.8007296825305354
1.535755991995992,2.9011044028277797
0.18323443722190613,-0.41301352228160737
-1.2244690317205003,-2.0186367044834475
-1.368159199245665,-3.587855587677098
1.6509279322312496,3.967441100775928
1.723665720783297,4.5326184460125045
-0.17951921328260065,0.007492980672028637
-0.38318732113598775,-1.0526233758276673
1.4614442922422022,3.3768541637931007
-1.107045682043488,
-0.8947270189558264,-0.8539069124465035
0.6433267946890444,-0.5447524948370348
-0.3946051228595896,-1.1248176138378254
-0.005121866720071296,-2.00105572856414
-0.16344289852451258,-1.8219466272762301
0.33757454879893356,2.0390113274117763
1.4074818613137168,3.7101487045991197
0.09058490690174555,-0.5383104194812993
0.6439387932768579,-0.2146258694871812
-2.0501721010310225,-7.064873039903697
-0.04871840193011795,-0.6409323117928705
-0.8432302702928711,0.7339544716616602
-1.218813060423628,-2.0027418493836087
-0.8781523669287508,-2.315877019906991
-0.33412344070081207,-0.20316667190131787
0.9159025423560131,0.27084673171758333
-1.326392717739564,-2.9501087981767635
0.030631492594417446,0.1607404582045734
-0.4841694333335785,-1.0544395184882054
-0.32767309436196085,0.13545993296615888
1.0027578253046041,2.3501608768452606
0.5381154370039261,1.744556892115849
1.3373981074427437,1.986423932654728
-0.15450567924990047,0.5888040499107472
-0.695942611670703,0.23705172428258536
-0.22385881688049952,-1.4178671534124117
0.2424967912712216,-0.4027020731721166
0.17657335845371103,1.688931053227655
-1.0843880722333665,-2.360120131161793
0.09048978162787422,1.5848009553223055
0.22822833013890514,0.013920948385626408
2.5174740375339204,6.489993651338552
1.8768446112816701,3.8851750393687925
-0.8532433505588201,-1.4482578777949449
-0.2873833615491761,0.9899512985715522
-1.4634420018370031,-3.2886544811181775
-0.5907070139634865,-2.122536123851931
0.3156050035903405,0.18264579915232665
1.2058536208882336,2.864041192419606
-0.7290838377436085,-3.0239267476677316
-0.6541464400677965,-0.6708219774844716
-2.147289029738655,-4.833349377095053
-0.16266592054490767,
-1.062414411859563,-4.519089128619598
-0.5294394273660737,-1.845444629836316
-0.8768607781675882,-3.4401897075692784
-0.09426255425255699,-1.0147545748690665
-1.7577283913566313,-3.2677908816043195
-1.4670452453909906,-3.113317116231736
2.129247112028298,4.005116655108581
-1.287422581274031,-2.7340300339281227
-1.0967855784546396,-1.9901829162893359
1.836913528321314,2.6652910146995206
2.905067169240407,6.516983979379864
-1.1715666288253417,-1.6804672872651993
-0.36824895678803055,-0.3514599759199601
0.34155555094050954,1.2396445446322821
1.7286976444055924,3.753813289619844
-0.9868570784282374,0.06135914587459257
-0.24527784594210975,-0.5776498629367294
0.777337576061744,1.2475919337889114
0.43476607446661863,0.11600456857585939
-0.37615607123009925,-1.7845748130380352
-0.13382296451604114,-1.5121177166331576
-1.3748958083699818,-3.638588929970882
-0.23817374397466523,-0.5470278696014018
-0.2663874900089551,-0.19847985152019576
0.23216988962625595,0.5154818378046737
-0.555327218819016,-1.8761897150677451
0.471538522545139,1.8432616091102414
1.0127158178198286,2.7648443079406047
0.15542932766846604,0.15121034791491508
0.35175640839920347,0.0505966721336949
0.053155347577867364,0.6547386159855343
8.439309141418043e-05,0.18814237366893283
-0.7215580335428474,-2.8912433265007422
0.316494261673308,0.5650082673622111
-0.09728659841348947,0.0674626152474021
2.093168308930595,3.286641831373436
1.5733549024752425,3.3365531977879277
0.3858465525565008,-0.6831293801447875
-0.7630572096947675,-0.1899283193773642
-1.112411471983418,-0.9768729589074041
1.191142953088865,2.1297685718747656
0.2627492251471385,0.8889527881333501
0.4801434033916108,-1.4496351590166534
-1.7445859869741926,-4.645519634213718
0.9274384815581808,1.5610980429642316
0.45442033821436295,-0.16329234499813328
-1.110430684414478,-1.5064648861982972
-0.47152480744994896,1.054246915848096
0.2637172043565196,-0.6491803107162628
0.05246679835624363,-0.7325298073727055
-0.292171185803555,-0.3488940032971797
-0.10348826806596086,1.404139612367699
-0.25197737820688537,-1.7263290689536739
0.15256251210246857,0.5541611465118791
1.471491972993157,4.764282796799423
-2.5666584409312976,-6.785076030041862
-0.23685026450968424,-1.7547697358652006
0.17651242137244696,-0.07058176371594432
0.2959939896870995,0.07139956651878798
-0.37191458132128985,0.0687721251110649
-1.7567217824785826,-3.2717838451363273
0.32799548371410964,-1.1189710922139091
